Episode,Score,Lines_Cleared,Epsilon
270,80,2,0.25966219297210513
271,0,0,0.2583638820072446
272,0,0,0.2570720625972084
273,40,1,0.25578670228422234
274,0,0,0.25450776877280124
275,0,0,0.2532352299289372
276,80,2,0.2519690537792925
277,80,2,0.2507092085103961
278,0,0,0.2494556624678441
279,80,2,0.24820838415550486
280,0,0,0.24696734223472733
281,0,0,0.2457325055235537
282,0,0,0.24450384299593592
283,0,0,0.24328132378095624
284,80,2,0.24206491716205145
285,0,0,0.2408545925762412
286,0,0,0.23965031961336
287,0,0,0.2384520680152932
288,40,1,0.23725980767521673
289,0,0,0.23607350863684065
290,0,0,0.23489314109365644
291,80,2,0.23371867538818816
292,0,0,0.23255008201124722
293,40,1,0.231387331601191
294,40,1,0.23023039494318503
295,0,0,0.2290792429684691
296,0,0,0.22793384675362674
297,40,1,0.22679417751985861
298,0,0,0.22566020663225933
299,0,0,0.22453190559909803
300,0,0,0.22340924607110255
301,80,2,0.22229219984074702
302,0,0,0.2211807388415433
303,0,0,0.22007483514733558
304,100,2,0.2189744609715989
305,0,0,0.2178795886667409
306,100,2,0.2167901907234072
307,0,0,0.21570623976979014
308,0,0,0.21462770857094118
309,0,0,0.21355457002808648
310,140,3,0.21248679717794605
311,0,0,0.21142436319205632
312,0,0,0.21036724137609603
313,0,0,0.20931540516921554
314,40,1,0.20826882814336947
315,0,0,0.20722748400265262
316,40,1,0.20619134658263935
317,40,1,0.20516038984972615
318,0,0,0.2041345879004775
319,0,0,0.2031139149609751
320,40,1,0.20209834538617025
321,0,0,0.2010878536592394
322,0,0,0.2000824143909432
323,0,0,0.19908200231898848
324,0,0,0.19808659230739353
325,100,2,0.19709615934585656
326,0,0,0.19611067854912728
327,40,1,0.19513012515638165
328,0,0,0.19415447453059972
329,0,0,0.19318370215794672
330,0,0,0.192217783647157
331,0,0,0.1912566947289212
332,40,1,0.1903004112552766
333,40,1,0.18934890919900021
334,0,0,0.18840216465300522
335,0,0,0.18746015382974018
336,40,1,0.1865228530605915
337,40,1,0.18559023879528855
338,0,0,0.1846622876013121
339,0,0,0.18373897616330553
340,0,0,0.182820281282489
341,40,1,0.18190617987607657
342,0,0,0.18099664897669618
343,0,0,0.1800916657318127
344,40,1,0.17919120740315364
345,0,0,0.17829525136613786
346,80,2,0.17740377510930716
347,40,1,0.17651675623376062
348,40,1,0.1756341724525918
349,380,5,0.17475600159032884
350,0,0,0.17388222158237718
351,0,0,0.1730128104744653
352,80,2,0.17214774642209296
353,100,2,0.1712870076899825
354,40,1,0.17043057265153258
355,0,0,0.16957841978827493
356,180,4,0.16873052768933355
357,120,3,0.1678868750508869
358,0,0,0.16704744067563246
359,40,1,0.1662122034722543
360,0,0,0.16538114245489302
361,0,0,0.16455423674261854
362,0,0,0.16373146555890544
363,0,0,0.16291280823111093
364,0,0,0.16209824418995536
365,0,0,0.16128775296900558
366,0,0,0.16048131420416054
367,40,1,0.15967890763313974
368,40,1,0.15888051309497406
369,0,0,0.1580861105294992
370,0,0,0.1572956799768517
371,0,0,0.15650920157696743
372,0,0,0.1557266555690826
373,0,0,0.1549480222912372
374,0,0,0.15417328217978102
375,80,2,0.1534024157688821
376,40,1,0.1526354036900377
377,120,3,0.1518722266715875
378,0,0,0.15111286553822956
379,40,1,0.15035730121053842
380,80,2,0.14960551470448571
381,120,3,0.14885748713096328
382,0,0,0.14811319969530845
383,0,0,0.1473726336968319
384,0,0,0.14663577052834775
385,0,0,0.14590259167570602
386,0,0,0.1451730787173275
387,160,4,0.14444721332374086
388,80,2,0.14372497725712216
389,80,2,0.14300635237083656
390,40,1,0.14229132060898236
391,40,1,0.14157986400593744
392,40,1,0.14087196468590776
393,0,0,0.14016760486247823
394,0,0,0.13946676683816583
395,0,0,0.138769433003975
396,0,0,0.13807558583895513
397,40,1,0.13738520790976036
398,0,0,0.13669828187021155
399,0,0,0.13601479046086049
400,40,1,0.1353347165085562
401,0,0,0.1346580429260134
402,40,1,0.13398475271138335
403,0,0,0.13331482894782642
404,80,2,0.13264825480308728
405,40,1,0.13198501352907185
406,0,0,0.1313250884614265
407,40,1,0.13066846301911936
408,0,0,0.13001512070402377
409,0,0,0.12936504510050365
410,0,0,0.12871821987500112
411,120,3,0.12807462877562611
412,0,0,0.12743425563174798
413,40,1,0.12679708435358925
414,0,0,0.1261630989318213
415,80,2,0.1255322834371622
416,0,0,0.12490462201997637
417,40,1,0.1242800989098765
418,0,0,0.12365869841532712
419,0,0,0.12304040492325048
420,0,0,0.12242520289863423
421,80,2,0.12181307688414106
422,0,0,0.12120401149972035
423,40,1,0.12059799144222175
424,40,1,0.11999500148501063
425,40,1,0.11939502647758558
426,40,1,0.11879805134519765
427,40,1,0.11820406108847166
428,0,0,0.1176130407830293
429,0,0,0.11702497557911415
430,0,0,0.11643985070121858
431,40,1,0.11585765144771248
432,0,0,0.11527836319047392
433,40,1,0.11470197137452155
434,0,0,0.11412846151764894
435,0,0,0.1135578192100607
436,0,0,0.11299003011401039
437,0,0,0.11242507996344034
438,0,0,0.11186295456362313
439,0,0,0.11130363979080501
440,40,1,0.11074712159185099
441,0,0,0.11019338598389174
442,240,6,0.10964241905397228
443,40,1,0.10909420695870241
444,180,4,0.1085487359239089
445,0,0,0.10800599224428936
446,40,1,0.10746596228306791
447,0,0,0.10692863247165257
448,0,0,0.1063939893092943
449,0,0,0.10586201936274783
450,40,1,0.10533270926593409
451,0,0,0.10480604571960442
452,0,0,0.1042820154910064
453,40,1,0.10376060541355137
454,0,0,0.1032418023864836
455,40,1,0.10272559337455119
456,0,0,0.10221196540767843
457,0,0,0.10170090558064004
458,0,0,0.10119240105273684
459,0,0,0.10068643904747315
460,0,0,0.10018300685223579
461,40,1,0.0996820918179746
462,80,2,0.09918368135888474
463,40,1,0.09868776295209031
464,40,1,0.09819432413732986
465,40,1,0.09770335251664321
466,40,1,0.09721483575406
467,240,6,0.09672876157528969
468,0,0,0.09624511776741324
469,200,5,0.09576389217857617
470,40,1,0.09528507271768329
471,40,1,0.09480864735409487
472,0,0,0.0943346041173244
473,0,0,0.09386293109673778
474,0,0,0.09339361644125409
475,80,2,0.09292664835904782
476,140,3,0.09246201511725258
477,0,0,0.09199970504166631
478,0,0,0.09153970651645797
479,40,1,0.09108200798387568
480,120,3,0.0906265979439563
481,0,0,0.09017346495423652
482,0,0,0.08972259762946533
483,80,2,0.089273984641318
484,0,0,0.0888276147181114
485,40,1,0.08838347664452084
486,0,0,0.08794155926129824
487,140,3,0.08750185146499175
488,40,1,0.08706434220766679
489,0,0,0.08662902049662846
490,80,2,0.08619587539414532
491,40,1,0.08576489601717459
492,0,0,0.08533607153708872
493,0,0,0.08490939117940327
494,0,0,0.08448484422350626
495,0,0,0.08406242000238873
496,100,2,0.08364210790237678
497,0,0,0.0832238973628649
498,40,1,0.08280777787605056
499,40,1,0.08239373898667031
500,120,3,0.08198177029173696
501,0,0,0.08157186144027828
502,0,0,0.0811640021330769
503,80,2,0.08075818212241151
504,80,2,0.08035439121179945
505,140,3,0.07995261925574046
506,0,0,0.07955285615946175
507,160,4,0.07915509187866444
508,0,0,0.07875931641927113
509,0,0,0.07836551983717477
510,120,3,0.07797369223798889
511,40,1,0.07758382377679894
512,40,1,0.07719590465791494
513,160,4,0.07680992513462537
514,80,2,0.07642587550895225
515,0,0,0.07604374613140748
516,0,0,0.07566352740075044
517,80,2,0.07528520976374668
518,0,0,0.07490878371492794
519,80,2,0.0745342397963533
520,200,5,0.07416156859737154
521,40,1,0.07379076075438468
522,40,1,0.07342180695061275
523,180,4,0.07305469791585968
524,0,0,0.07268942442628039
525,80,2,0.07232597730414898
526,40,1,0.07196434741762824
527,80,2,0.0716045256805401
528,80,2,0.0712465030521374
529,40,1,0.0708902705368767
530,0,0,0.07053581918419231
531,200,5,0.07018314008827135
532,40,1,0.06983222438783
533,80,2,0.06948306326589085
534,40,1,0.0691356479495614
535,40,1,0.06878996970981359
536,80,2,0.06844601986126451
537,0,0,0.06810378976195819
538,40,1,0.0677632708131484
539,120,3,0.06742445445908266
540,180,4,0.06708733218678724
541,280,6,0.0667518955258533
542,40,1,0.06641813604822402
543,40,1,0.0660860453679829
544,40,1,0.06575561514114299
545,0,0,0.06542683706543727
546,140,3,0.06509970288011008
547,40,1,0.06477420436570952
548,0,0,0.06445033334388098
549,80,2,0.06412808167716157
550,0,0,0.06380744126877576
551,160,4,0.06348840406243188
552,0,0,0.06317096204211972
553,40,1,0.06285510723190912
554,40,1,0.06254083169574957
555,120,3,0.062228127537270826
556,80,2,0.06191698689958447
557,80,2,0.061607401965086545
558,40,1,0.06129936495526111
559,120,3,0.0609928681304848
560,160,4,0.060687903789832374
561,80,2,0.06038446427088321
562,100,2,0.06008254194952879
563,40,1,0.05978212923978115
564,0,0,0.05948321859358224
565,140,3,0.05918580250061433
566,40,1,0.058889873488111255
567,0,0,0.058595424120670696
568,40,1,0.05830244700006734
569,300,7,0.058010934765067
570,0,0,0.05772088009124167
571,0,0,0.05743227569078546
572,40,1,0.05714511431233153
573,80,2,0.05685938874076987
574,80,2,0.056575091797066025
575,0,0,0.056292216338080694
576,0,0,0.05601075525639029
577,120,3,0.05573070148010834
578,0,0,0.0554520479727078
579,80,2,0.05517478773284426
580,40,1,0.05489891379418004
581,120,3,0.05462441922520914
582,80,2,0.0543512971290831
583,40,1,0.05407954064343768
584,80,2,0.05380914294022049
585,0,0,0.05354009722551939
586,120,3,0.05327239673939179
587,80,2,0.053006034755694834
588,80,2,0.052741004581916356
589,40,1,0.052477299559006776
590,980,18,0.052214913061211746
591,120,3,0.05195383849590569
592,0,0,0.05169406930342616
593,0,0,0.05143559895690903
594,120,3,0.051178420962124486
595,80,2,0.05092252885731386
596,0,0,0.05066791621302729
597,40,1,0.05041457663196215
598,0,0,0.050162503748802344
599,40,1,0.049911691230058335
600,40,1,0.04966213277390804
601,120,3,0.0494138221100385
602,0,0,0.04916675299948831
603,40,1,0.04892091923449087
604,40,1,0.04867631463831842
605,0,0,0.048432933065126825
606,0,0,0.048190768399801194
607,0,0,0.04794981455780219
608,0,0,0.04771006548501318
609,0,0,0.047471515157588115
610,0,0,0.047234157581800176
611,80,2,0.046997986793891174
612,40,1,0.04676299685992172
613,120,3,0.04652918187562211
614,0,0,0.046296535966244
615,40,1,0.046065053286412784
616,40,1,0.04583472801998072
617,40,1,0.045605554379880814
618,700,12,0.04537752660798141
619,160,4,0.0451506389749415
620,0,0,0.044924885780066794
621,40,1,0.04470026135116646
622,40,1,0.04447676004441063
623,40,1,0.04425437624418858
624,160,4,0.04403310436296763
625,40,1,0.043812938841152796
626,120,3,0.04359387414694703
627,0,0,0.043375904776212296
628,0,0,0.043159025252331236
629,0,0,0.04294323012606958
630,80,2,0.04272851397543923
631,0,0,0.04251487140556204
632,0,0,0.04230229704853423
633,40,1,0.04209078556329156
634,120,3,0.0418803316354751
635,120,3,0.041670929977297724
636,0,0,0.04146257532741124
637,100,2,0.04125526245077418
638,240,5,0.04104898613852031
639,120,3,0.04084374120782771
640,0,0,0.04063952250178857
641,40,1,0.04043632488927963
642,0,0,0.04023414326483323
643,0,0,0.040032972548509065
644,40,1,0.03983280768576652
645,40,1,0.03963364364733769
646,0,0,0.039435475429100995
647,40,1,0.03923829805195549
648,0,0,0.03904210656169572
649,40,1,0.03884689602888724
650,320,7,0.0386526615487428
651,80,2,0.03845939824099909
652,220,5,0.03826710124979409
653,40,1,0.038075765743545126
654,0,0,0.0378853869148274
655,0,0,0.03769595998025326
656,0,0,0.03750748018035199
657,0,0,0.037319942779450235
658,120,3,0.037133343065552986
659,0,0,0.03694767635022522
660,0,0,0.036762937968474095
661,80,2,0.03657912327863173
662,40,1,0.036396227662238566
663,0,0,0.03621424652392737
664,0,0,0.036033175291307735
665,80,2,0.03585300941485119
666,0,0,0.035673744367776934
667,120,3,0.03549537564593805
668,0,0,0.035317898767708356
669,40,1,0.03514130927386981
670,0,0,0.03496560272750046
671,80,2,0.03479077471386296
672,0,0,0.03461682084029365
673,0,0,0.034443736736092176
674,0,0,0.034271518052411715
675,200,5,0.034100160462149656
676,160,4,0.03392965965983891
677,0,0,0.033760011361539714
678,80,2,0.03359121130473201
679,80,2,0.033423255248208356
680,40,1,0.03325613897196732
681,40,1,0.03308985827710748
682,240,6,0.032924408985721944
683,40,1,0.03275978694079333
684,80,2,0.032595988006089364
685,160,4,0.032433008066058915
686,40,1,0.03227084302572862
687,40,1,0.032109488810599975
688,0,0,0.031948941366546975
689,260,6,0.03178919665971424
690,200,5,0.03163025067641567
691,100,2,0.03147209942303359
692,80,2,0.03131473892591842
693,40,1,0.031158165231288826
694,40,1,0.03100237440513238
695,40,1,0.030847362533106718
696,0,0,0.030693125720441184
697,200,5,0.030539660091838977
698,40,1,0.03038696179137978
699,0,0,0.030235026982422884
700,0,0,0.030083851847510768
701,0,0,0.029933432588273214
702,40,1,0.029783765425331846
703,80,2,0.029634846598205186
704,0,0,0.02948667236521416
705,120,3,0.029339239003388088
706,40,1,0.029192542808371146
707,40,1,0.02904658009432929
708,0,0,0.028901347193857643
709,0,0,0.028756840457888354
710,0,0,0.02861305625559891
711,80,2,0.028469990974320916
712,340,8,0.02832764101944931
713,80,2,0.028186002814352063
714,0,0,0.0280450728002803
715,0,0,0.0279048474362789
716,40,1,0.027765323199097504
717,200,5,0.027626496583102015
718,220,5,0.027488364100186506
719,80,2,0.027350922279685573
720,40,1,0.027214167668287145
721,120,3,0.02707809682994571
722,40,1,0.02694270634579598
723,40,1,0.026807992814067
724,0,0,0.026673952849996664
725,0,0,0.02654058308574668
726,40,1,0.026407880170317945
727,400,9,0.026275840769466357
728,120,3,0.026144461565619025
729,0,0,0.02601373925779093
730,260,6,0.025883670561501974
731,40,1,0.025754252208694463
732,40,1,0.02562548094765099
733,100,2,0.025497353542912736
734,120,3,0.02536986677519817
735,0,0,0.02524301744132218
736,480,11,0.025116802354115567
737,40,1,0.024991218342344988
738,80,2,0.024866262250633264
739,440,11,0.024741930939380097
740,100,2,0.024618221284683196
741,80,2,0.02449513017825978
742,260,6,0.02437265452736848
743,80,2,0.024250791254731636
744,120,3,0.024129537298457977
745,120,3,0.024008889611965685
746,40,1,0.023888845163905856
747,280,7,0.023769400938086327
748,160,4,0.023650553933395897
749,220,5,0.023532301163728918
750,300,7,0.023414639657910272
751,260,6,0.023297566459620722
752,120,3,0.023181078627322618
753,220,5,0.023065173234186005
754,340,4,0.022949847368015076
755,80,2,0.022835098131175
756,220,5,0.022720922640519125
757,80,2,0.02260731802731653
758,0,0,0.022494281437179946
759,40,1,0.022381810029994047
760,40,1,0.022269900979844076
761,220,5,0.022158551474944856
762,40,1,0.022047758717570132
763,240,6,0.021937519923982282
764,140,3,0.021827832324362372
765,180,4,0.02171869316274056
766,80,2,0.021610099696926857
767,240,6,0.021502049198442223
768,160,4,0.021394538952450012
769,220,5,0.02128756625768776
770,40,1,0.021181128426399323
771,40,1,0.021075222784267326
772,80,2,0.020969846670345987
773,80,2,0.020864997436994256
774,180,4,0.020760672449809284
775,160,4,0.020656869087560238
776,80,2,0.020553584742122436
777,0,0,0.020450816818411825
778,40,1,0.020348562734319765
779,40,1,0.020246819920648168
780,200,5,0.020145585821044927
781,220,5,0.020044857891939702
782,200,5,0.019944633602480003
783,40,1,0.019844910434467605
784,120,3,0.019745685882295267
785,40,1,0.01964695745288379
786,180,4,0.01954872266561937
787,140,3,0.019450979052291272
788,0,0,0.019353724157029815
789,0,0,0.019256955536244666
790,80,2,0.019160670758563442
791,0,0,0.019064867404770626
792,0,0,0.018969543067746772
793,0,0,0.018874695352408037
794,0,0,0.018780321875645996
795,80,2,0.018686420266267767
796,40,1,0.018592988164936427
797,40,1,0.018500023224111744
798,0,0,0.018407523107991184
799,40,1,0.01831548549245123
800,40,1,0.018223908064988973
801,0,0,0.018132788524664028
802,80,2,0.018042124582040707
803,40,1,0.017951913959130504
804,0,0,0.01786215438933485
805,80,2,0.017772843617388175
806,80,2,0.017683979399301233
807,0,0,0.017595559502304726
808,240,5,0.0175075817047932
809,160,4,0.017420043796269234
810,40,1,0.017332943577287888
811,80,2,0.01724627885940145
812,40,1,0.017160047465104442
813,80,2,0.01707424722777892
814,0,0,0.016988875991640028
815,100,2,0.016903931611681827
816,120,3,0.01681941195362342
817,160,4,0.016735314893855303
818,40,1,0.016651638319386028
819,80,2,0.0165683801277891
820,0,0,0.016485538227150154
821,80,2,0.0164031105360144
822,160,4,0.01632109498333433
823,120,3,0.016239489508417658
824,40,1,0.01615829206087557
825,0,0,0.01607750060057119
826,0,0,0.015997113097568336
827,80,2,0.015917127532080494
828,40,1,0.01583754189442009
829,0,0,0.01575835418494799
830,40,1,0.01567956241402325
831,120,3,0.015601164601953134
832,40,1,0.015523158778943369
833,80,2,0.015445542985048652
834,160,4,0.015368315270123408
835,40,1,0.01529147369377279
836,0,0,0.015215016325303928
837,40,1,0.015138941243677408
838,200,5,0.01506324653745902
839,180,4,0.014987930304771725
840,120,3,0.014912990653247866
841,0,0,0.014838425699981627
842,80,2,0.01476423357148172
843,0,0,0.014690412403624311
844,220,5,0.01461696034160619
845,40,1,0.014543875539898159
846,160,4,0.014471156162198668
847,40,1,0.014398800381387675
848,80,2,0.014326806379480736
849,240,6,0.014255172347583332
850,140,3,0.014183896485845416
851,80,2,0.014112977003416188
852,400,10,0.014042412118399107
853,160,4,0.013972200057807112
854,180,4,0.013902339057518077
855,80,2,0.013832827362230486
856,120,3,0.013763663225419333
857,100,2,0.013694844909292236
858,320,7,0.013626370684745774
859,180,4,0.013558238831322046
860,0,0,0.013490447637165436
861,40,1,0.013422995398979608
862,40,1,0.01335588042198471
863,40,1,0.013289101019874787
864,120,3,0.013222655514775413
865,0,0,0.013156542237201536
866,80,2,0.013090759526015528
867,200,5,0.01302530572838545
868,80,2,0.012960179199743523
869,100,2,0.012895378303744804
870,140,3,0.01283090141222608
871,80,2,0.012766746905164949
872,0,0,0.012702913170639124
873,340,4,0.012639398604785928
874,40,1,0.012576201611761997
875,200,5,0.012513320603703188
876,40,1,0.012450754000684672
877,180,4,0.012388500230681249
878,80,2,0.012326557729527843
879,0,0,0.012264924940880204
880,0,0,0.012203600316175803
881,0,0,0.012142582314594924
882,80,2,0.01208186940302195
883,720,13,0.01202146005600684
884,240,6,0.011961352755726806
885,580,13,0.01190154599194817
886,340,8,0.01184203826198843
887,180,4,0.011782828070678488
888,40,1,0.011723913930325095
889,340,8,0.01166529436067347
890,200,4,0.011606967888870102
891,0,0,0.01154893304942575
892,40,1,0.011491188384178622
893,0,0,0.011433732442257729
894,300,7,0.01137656378004644
895,160,4,0.011319680961146208
896,120,3,0.011263082556340478
897,260,6,0.011206767143558775
898,640,11,0.011150733307840981
899,120,3,0.011094979641301777
900,120,3,0.011039504743095268
901,80,2,0.01098430721937979
902,40,1,0.010929385683282892
903,200,5,0.010874738754866477
904,80,2,0.010820365061092144
905,80,2,0.010766263235786683
906,40,1,0.01071243191960775
907,440,10,0.010658869760009713
908,0,0,0.010605575411209664
909,80,2,0.010552547534153616
910,220,5,0.010499784796482848
911,80,2,0.010447285872500434
912,240,6,0.01039504944313793
913,0,0,0.010343074195922241
914,180,4,0.01029135882494263
915,40,1,0.010239902030817916
916,40,1,0.010188702520663827
917,0,0,0.010137759008060509
918,260,6,0.010087070213020206
919,180,4,0.010036634861955105
920,120,3,0.00998645168764533
921,80,2,0.009936519429207103
922,40,1,0.009886836832061067
923,120,3,0.009837402647900761
924,240,6,0.009788215634661257
925,180,4,0.00973927455648795
926,260,6,0.009690578183705511
927,380,5,0.009642125292786984
928,120,3,0.009593914666323049
929,320,7,0.009545945092991434
930,0,0,0.009498215367526477
931,460,7,0.009450724290688845
932,200,4,0.0094034706692354
933,240,6,0.009356453315889223
